Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
31;18-12-2020_02:25:32:720;1608301532679;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:32:720;1608301532679;LTE;LTE;;0;471;0;54;0;-86;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:32:720;1608301532679;LTE;LTE;;0;217;0;58;0;-82;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:32:720;1608301532679;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:32:720;1608301532679;LTE;LTE;;0;not available;0;50;0;-90;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;54;0;55;0;-85;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;150;0;53;0;-87;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;471;0;54;0;-86;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;217;0;58;0;-82;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:33:798;1608301533751;LTE;LTE;;0;not available;0;50;0;-90;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;54;0;55;0;-85;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;150;0;53;0;-87;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;471;0;54;0;-86;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;217;0;58;0;-82;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:34:897;1608301534847;LTE;LTE;;0;not available;0;50;0;-90;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:35:993;1608301535950;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:35:993;1608301535950;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:35:993;1608301535950;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:35:993;1608301535950;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:35:993;1608301535950;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:35:993;1608301535950;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:36:137;1608301536089;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:36:137;1608301536089;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:36:137;1608301536089;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:36:137;1608301536089;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:36:137;1608301536089;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:36:137;1608301536089;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:37:094;1608301537053;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:37:094;1608301537053;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:37:094;1608301537053;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:37:094;1608301537053;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:37:094;1608301537053;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:37:094;1608301537053;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:172;1608301538131;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:172;1608301538131;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:172;1608301538131;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:172;1608301538131;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:172;1608301538131;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:172;1608301538131;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:215;1608301538131;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:215;1608301538131;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:215;1608301538131;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:215;1608301538131;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:215;1608301538131;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
31;18-12-2020_02:25:38:215;1608301538131;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:217;1608301539181;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:217;1608301539181;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:217;1608301539181;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:217;1608301539181;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:217;1608301539181;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:217;1608301539181;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:390;1608301539339;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:390;1608301539339;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:390;1608301539339;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:390;1608301539339;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:390;1608301539339;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:39:390;1608301539339;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:40:484;1608301540426;LTE;LTE;;0;54;0;57;0;-83;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:40:484;1608301540426;LTE;LTE;;0;150;0;52;0;-88;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:40:484;1608301540426;LTE;LTE;;0;108;0;58;0;-82;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:40:484;1608301540426;LTE;LTE;;0;471;0;54;0;-86;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:40:484;1608301540426;LTE;LTE;;0;217;0;60;0;-80;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:40:484;1608301540426;LTE;LTE;;0;not available;0;57;0;-83;-4;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:132;1608301541086;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:132;1608301541086;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:132;1608301541086;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:132;1608301541086;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:132;1608301541086;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:593;1608301541541;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:593;1608301541541;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:593;1608301541541;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:593;1608301541541;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:41:593;1608301541541;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:152;1608301542110;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:152;1608301542110;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:152;1608301542110;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:152;1608301542110;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:152;1608301542110;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:696;1608301542647;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:696;1608301542647;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:696;1608301542647;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:696;1608301542647;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:42:696;1608301542647;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:169;1608301543131;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:169;1608301543131;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:169;1608301543131;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:169;1608301543131;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:169;1608301543131;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:805;1608301543754;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:805;1608301543754;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:805;1608301543754;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:805;1608301543754;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:43:805;1608301543754;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:44:909;1608301544852;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:44:909;1608301544852;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:44:909;1608301544852;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:44:909;1608301544852;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:44:909;1608301544852;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:45:207;1608301545163;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:45:207;1608301545163;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:45:207;1608301545163;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:45:207;1608301545163;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:45:207;1608301545163;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:019;1608301545977;LTE;LTE;;0;54;0;58;0;-82;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:019;1608301545977;LTE;LTE;;0;150;0;53;0;-87;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:019;1608301545977;LTE;LTE;;0;108;0;59;0;-81;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:019;1608301545977;LTE;LTE;;0;217;0;62;0;-78;-6;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:019;1608301545977;LTE;LTE;;0;not available;0;58;0;-82;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:240;1608301546194;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:240;1608301546194;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:240;1608301546194;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:240;1608301546194;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:374;1608301546335;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:374;1608301546335;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:374;1608301546335;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:46:374;1608301546335;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:134;1608301547088;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:134;1608301547088;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:134;1608301547088;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:134;1608301547088;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:257;1608301547226;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:257;1608301547226;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:257;1608301547226;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:257;1608301547226;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:442;1608301547399;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:442;1608301547399;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:442;1608301547399;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:47:442;1608301547399;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:48:187;1608301548160;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:48:187;1608301548160;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:48:187;1608301548160;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:48:187;1608301548160;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:277;1608301549216;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:277;1608301549216;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:277;1608301549216;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:277;1608301549216;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:517;1608301549472;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:517;1608301549472;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:517;1608301549472;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:49:517;1608301549472;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:50:400;1608301550332;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:50:400;1608301550332;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:50:400;1608301550332;LTE;LTE;;0;not available;0;60;0;-80;-1;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:50:400;1608301550332;LTE;LTE;;0;217;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:51:318;1608301550332;LTE;LTE;;0;152;0;60;0;-80;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
32;18-12-2020_02:25:51:318;1608301550332;LTE;LTE;;0;358;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
