timestamp;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets/retransmits;omitted;sender
1607601324583;TCP;download;3145728;0.200182;0.300177;0.0999950021505356;59368;4749677.381725584;;false;false;
1607601324583;TCP;download;3145728;0.300177;0.400169;0.09999199956655502;57920;4633970.737744733;;false;false;
1607601324583;TCP;download;3145728;0.400169;0.500213;0.10004399716854095;63712;5094718.46812889;;false;false;
1607601324583;TCP;download;3145728;0.500213;0.600191;0.0999779999256134;86880;6951929.429645826;;false;false;
1607601324583;TCP;download;3145728;0.600191;0.700538;0.10034699738025665;70952;5656531.982208357;;false;false;
1607601324583;TCP;download;3145728;0.700538;0.800479;0.0999410003423691;101360;8113586.988544828;;false;false;
1607601324583;TCP;download;3145728;0.800479;0.900169;0.0996899977326393;88328;7088213.622946504;;false;false;
1607601324583;TCP;download;3145728;0.900169;1.000163;0.099993996322155;110048;8804368.585926186;;false;false;
1607601324583;TCP;download;3145728;1.000163;1.100201;0.10003799945116043;128872;1.0305843835904906E7;;false;false;
1607601324583;TCP;download;3145728;1.100201;1.200132;0.099931001663208;157832;1.2635278131759956E7;;false;false;
1607601324583;TCP;download;3145728;1.200132;1.30016;0.10002800077199936;147696;1.1812372444524094E7;;false;false;
1607601324583;TCP;download;3145728;1.30016;1.400178;0.10001800209283829;202720;1.6214681018069696E7;;false;false;
1607601324583;TCP;download;3145728;1.400178;1.500322;0.10014399886131287;214304;1.7119667873202045E7;;false;false;
1607601324583;TCP;download;3145728;1.500322;1.600177;0.0998549982905388;218648;1.751724029788236E7;;false;false;
1607601324583;TCP;download;3145728;1.600177;1.700318;0.1001409962773323;305528;2.440782587413971E7;;false;false;
1607601324583;TCP;download;3145728;1.700318;1.800156;0.0998380035161972;298288;2.3901760010784455E7;;false;false;
1607601324583;TCP;download;3145728;1.800156;1.900167;0.10001099854707718;362000;2.895681517105136E7;;false;false;
1607601324583;TCP;download;3145728;1.900167;1.995865;0.0956979990005493;385168;3.21986251769205E7;;false;false;
1607601338698;UDP;download;4194304;0.0;0.100806;0.10080599784851074;1028080;8.158879605913754E7;0;false;false;
1607601338698;UDP;download;4194304;0.100806;0.200109;0.0993029996752739;1316232;1.0603764271404883E8;988;false;false;
1607601338698;UDP;download;4194304;0.200109;0.300121;0.10001199692487717;1180120;9.439827510984974E7;815;false;false;
1607601338698;UDP;download;4194304;0.300121;0.359034;0.05891299992799759;670424;9.103919349812506E7;463;false;false;
1607601351834;UDP;download;524288;0.0;0.011199;0.011199000291526318;525624;3.754792294435149E8;0;false;false;
1607601364939;UDP;download;524288;0.0;0.025138;0.025138000026345253;525624;1.67276314567311E8;0;false;false;
1607601378055;UDP;upload;9437184;0.0;0.100298;0.10029800236225128;2234264;1.7821004984170255E8;1543;false;true;
1607601378055;UDP;upload;9437184;0.100298;0.200048;0.09974999725818634;925272;7.42072802352134E7;639;false;true;
1607601378055;UDP;upload;9437184;0.200048;0.300526;0.10047800093889236;448880;3.5739564545914486E7;310;false;true;
1607601378055;UDP;upload;9437184;0.300526;0.400199;0.09967300295829773;1216320;9.7624830307071E7;840;false;true;
1607601378055;UDP;upload;9437184;0.400199;0.500023;0.099823996424675;629880;5.04792452764837E7;435;false;true;
1607601378055;UDP;upload;9437184;0.500023;0.600129;0.10010600090026855;978848;7.82249208796332E7;676;false;true;
1607601378055;UDP;upload;9437184;0.600129;0.700073;0.09994400292634964;867352;6.942703710910325E7;599;false;true;
1607601378055;UDP;upload;9437184;0.700073;0.800094;0.10002099722623825;1313336;1.0504482350075798E8;907;false;true;
1607601378055;UDP;upload;9437184;0.800094;0.877239;0.0771450027823448;823912;8.544034950127016E7;569;false;true;
1607601391143;UDP;upload;6291456;0.0;0.100023;0.10002300143241882;2591920;2.07305916669677E8;1790;false;true;
1607601391143;UDP;upload;6291456;0.100023;0.20005;0.10002700239419937;842736;6.740068020263863E7;582;false;true;
1607601391143;UDP;upload;6291456;0.20005;0.300109;0.10005900263786316;1152608;9.215426655183098E7;796;false;true;
1607601391143;UDP;upload;6291456;0.300109;0.400092;0.09998299926519394;1213424;9.709042608586094E7;838;false;true;
1607601391143;UDP;upload;6291456;0.400092;0.452517;0.05242500081658363;490872;7.490655105069216E7;339;false;true;
1607601404250;UDP;download;6291456;0.0;0.100035;0.10003499686717987;1918600;1.5343430280084044E8;0;false;false;
1607601404250;UDP;download;6291456;0.100035;0.200044;0.1000090017914772;2274808;1.819682595967164E8;1571;false;false;
1607601404250;UDP;download;6291456;0.200044;0.278298;0.07825399935245514;2098152;2.1449658980877864E8;1449;false;false;
1607601418451;TCP;download;10485760;0.0;0.100175;0.10017500072717667;44888;3584766.6323258434;0;false;false;
1607601418451;TCP;download;10485760;0.100175;0.200142;0.09996700286865234;50680;4055738.277286473;;false;false;
1607601418451;TCP;download;10485760;0.200142;0.300396;0.10025399923324585;37648;3004209.331333313;;false;false;
1607601418451;TCP;download;10485760;0.300396;0.400187;0.0997909978032112;52128;4178974.14777208;;false;false;
1607601418451;TCP;download;10485760;0.400187;0.500126;0.0999390035867691;65160;5215981.561667402;;false;false;
1607601418451;TCP;download;10485760;0.500126;0.600167;0.100041002035141;76744;6137003.703584853;;false;false;
1607601418451;TCP;download;10485760;0.600167;0.700179;0.10001199692487717;78192;6254609.639180227;;false;false;
1607601418451;TCP;download;10485760;0.700179;0.800139;0.09995999932289124;101360;8112044.8728765175;;false;false;
1607601418451;TCP;download;10485760;0.800139;0.900142;0.10000299662351608;107152;8571903.13233496;;false;false;
1607601418451;TCP;download;10485760;0.900142;1.000144;0.1000019982457161;79640;6371072.690312897;;false;false;
1607601418451;TCP;download;10485760;1.000144;1.100183;0.10003899782896042;125976;1.0074151299706927E7;;false;false;
1607601418451;TCP;download;10485760;1.100183;1.200155;0.0999720022082329;150592;1.205073393939476E7;;false;false;
1607601418451;TCP;download;10485760;1.200155;1.300413;0.1002580001950264;141904;1.1323106363499125E7;;false;false;
1607601418451;TCP;download;10485760;1.300413;1.400435;0.10002200305461884;162176;1.2971225934072994E7;;false;false;
1607601418451;TCP;download;10485760;1.400435;1.500346;0.09991099685430527;128872;1.0318944184927069E7;;false;false;
1607601418451;TCP;download;10485760;1.500346;1.600422;0.10007599741220474;199824;1.5973780340310095E7;;false;false;
1607601418451;TCP;download;10485760;1.600422;1.70016;0.0997380018234253;263536;2.113826186063445E7;;false;false;
1607601418451;TCP;download;10485760;1.70016;1.800611;0.10045100003480911;224440;1.78745856126649E7;;false;false;
1607601418451;TCP;download;10485760;1.800611;1.90034;0.0997290015220642;188240;1.510012109834297E7;;false;false;
1607601418451;TCP;download;10485760;1.90034;2.000664;0.10032399743795395;296840;2.3670508160010885E7;;false;false;
1607601418451;TCP;download;10485760;2.000664;2.100347;0.0996830016374588;205616;1.6501589769362144E7;;false;false;
1607601418451;TCP;download;10485760;2.100347;2.200141;0.09979400038719177;372136;2.9832334493548363E7;;false;false;
1607601418451;TCP;download;10485760;2.200141;2.300139;0.09999799728393555;362000;2.896057999818798E7;;false;false;
1607601418451;TCP;download;10485760;2.300139;2.400203;0.1000640019774437;198376;1.58599293316066E7;;false;false;
1607601418451;TCP;download;10485760;2.400203;2.500406;0.1002030000090599;405440;3.236948993250437E7;;false;false;
1607601418451;TCP;download;10485760;2.500406;2.600336;0.099930003285408;489424;3.918134565469121E7;;false;false;
1607601418451;TCP;download;10485760;2.600336;2.700134;0.0997980013489723;443088;3.551878747155393E7;;false;false;
1607601418451;TCP;download;10485760;2.700134;2.800168;0.10003399848937988;192584;1.5401483728190327E7;;false;false;
1607601418451;TCP;download;10485760;2.800168;2.900147;0.0999789983034134;380824;3.0472319704127163E7;;false;false;
1607601418451;TCP;download;10485760;2.900147;3.000144;0.09999699890613556;385168;3.081436476801042E7;;false;false;
1607601418451;TCP;download;10485760;3.000144;3.100255;0.10011100023984909;721104;5.7624356825711966E7;;false;false;
1607601418451;TCP;download;10485760;3.100255;3.200152;0.09989699721336365;574856;4.6035898258058876E7;;false;false;
1607601418451;TCP;download;10485760;3.200152;3.300128;0.09997600317001343;884728;7.07952286106483E7;;false;false;
1607601418451;TCP;download;10485760;3.300128;3.400395;0.10026700049638748;278016;2.2182053806228433E7;;false;false;
1607601418451;TCP;download;10485760;3.400395;3.500405;0.10001000016927719;945544;7.563595627633794E7;;false;false;
1607601418451;TCP;download;10485760;3.500405;3.600167;0.099762000143528;815224;6.537350885725098E7;;false;false;
1607601418451;TCP;download;10485760;3.600167;3.633997;0.03382999822497368;263536;6.23200742128221E7;;false;false;
1607601431658;UDP;upload;5242880;0.0;0.100167;0.10016699880361557;2357344;1.8827310616517428E8;1628;false;true;
1607601431658;UDP;upload;5242880;0.100167;0.200159;0.09999199956655502;279464;2.2358908809618335E7;193;false;true;
1607601431658;UDP;upload;5242880;0.200159;0.300136;0.0999770015478134;134664;1.077559822080463E7;93;false;true;
1607601431658;UDP;upload;5242880;0.300136;0.400208;0.1000719964504242;595128;4.7575986978121474E7;411;false;true;
1607601431658;UDP;upload;5242880;0.400208;0.50003;0.099821999669075;629880;5.0480255020989135E7;435;false;true;
1607601431658;UDP;upload;5242880;0.50003;0.600092;0.10006199777126312;689248;5.51056757092208E7;476;false;true;
1607601431658;UDP;upload;5242880;0.600092;0.700057;0.09996499866247177;412680;3.302595952756618E7;285;false;true;
1607601431658;UDP;upload;5242880;0.700057;0.708776;0.00871900003403425;144800;1.328592723337807E8;100;false;true;
1607601444747;UDP;download;524288;0.0;0.021738;0.021738000214099884;525624;1.9343968895871675E8;0;false;false;
1607601457988;UDP;download;3145728;0.0;0.100109;0.10010900348424911;1559496;1.2462383567690729E8;0;false;false;
1607601457988;UDP;download;3145728;0.100109;0.187002;0.0868929997086525;1587008;1.461114709190523E8;1096;false;false;
1607601471980;TCP;upload;7340032;0.0;0.101604;0.10160399973392487;679112;5.347128079826954E7;0;false;true;
1607601471980;TCP;upload;7340032;0.101604;0.200184;0.098580002784729;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;0.200184;0.300206;0.10002200305461884;230232;1.841450824569291E7;0;false;true;
1607601471980;TCP;upload;7340032;0.300206;0.400351;0.10014499723911285;367000;2.9317490448272828E7;0;false;true;
1607601471980;TCP;upload;7340032;0.400351;0.500379;0.10002800077199936;367000;2.9351781274647534E7;0;false;true;
1607601471980;TCP;upload;7340032;0.500379;0.600511;0.10013200342655182;734000;5.864258977208213E7;0;false;true;
1607601471980;TCP;upload;7340032;0.600511;0.700434;0.0999229997396469;734000;5.876524939503132E7;0;false;true;
1607601471980;TCP;upload;7340032;0.700434;0.800165;0.0997309982776642;367000;2.943919193334244E7;0;false;true;
1607601471980;TCP;upload;7340032;0.800165;0.900295;0.10012999922037125;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;0.900295;1.00026;0.09996499866247177;367000;2.937027999083258E7;0;false;true;
1607601471980;TCP;upload;7340032;1.00026;1.100209;0.09994900226593018;367000;2.9374980574476436E7;0;false;true;
1607601471980;TCP;upload;7340032;1.100209;1.200324;0.10011500120162964;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;1.200324;1.300202;0.0998779982328415;367000;2.9395863472908452E7;0;false;true;
1607601471980;TCP;upload;7340032;1.300202;1.400133;0.099931001663208;367000;2.9380271898955245E7;0;false;true;
1607601471980;TCP;upload;7340032;1.400133;1.500284;0.10015100240707397;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;1.500284;1.600484;0.10019999742507935;367000;2.9301397958570607E7;0;false;true;
1607601471980;TCP;upload;7340032;1.600484;1.700294;0.09980999678373337;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;1.700294;1.806905;0.10661099851131439;734000;5.5078744988743514E7;0;false;true;
1607601471980;TCP;upload;7340032;1.806905;1.9003;0.09339500218629837;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;1.9003;2.00048;0.1001800000667572;367000;2.9307246935950592E7;0;false;true;
1607601471980;TCP;upload;7340032;2.00048;2.115935;0.11545500159263611;367000;2.542982079164652E7;0;false;true;
1607601471980;TCP;upload;7340032;2.115935;2.200386;0.08445099741220474;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;2.200386;2.300154;0.0997679978609085;367000;2.9428274225701336E7;0;false;true;
1607601471980;TCP;upload;7340032;2.300154;2.40058;0.10042600333690643;0;0.0;0;false;true;
1607601471980;TCP;upload;7340032;2.40058;2.429607;0.029027000069618225;367000;1.0114720752948327E8;0;false;true;
1607601485096;UDP;download;7340032;0.0;0.101349;0.10134900361299515;4058744;3.203776144064296E8;0;false;false;
1607601485096;UDP;download;7340032;0.101349;0.200549;0.099200002849102;2473184;1.994503168522752E8;3155;false;false;
1607601485096;UDP;download;7340032;0.200549;0.237207;0.03665800020098686;809432;1.766450969637366E8;917;false;false;
1607601498211;UDP;upload;2097152;0.0;0.048507;0.048507001250982285;2098152;3.4603697542857474E8;1449;false;true;
1607601511322;TCP;download;104858;0.0;0.100141;0.1001409962773323;59892;4784613.872554973;0;false;false;
1607601511322;TCP;download;104858;0.100141;0.181224;0.0810829997062683;45384;4477782.042046625;;false;false;
1607601524456;TCP;upload;5242880;0.0;0.1011;0.10109999775886536;524280;4.148605433210518E7;0;false;true;
1607601524456;TCP;upload;5242880;0.1011;0.201674;0.10057400166988373;237368;1.8881062386609074E7;0;false;true;
1607601524456;TCP;upload;5242880;0.201674;0.300326;0.09865199774503708;256296;2.0783846722487163E7;0;false;true;
1607601524456;TCP;upload;5242880;0.300326;0.400146;0.09982000291347504;524280;4.20180312320328E7;0;false;true;
1607601524456;TCP;upload;5242880;0.400146;0.500164;0.10001800209283829;524280;4.1934850849218525E7;0;false;true;
1607601524456;TCP;upload;5242880;0.500164;0.600802;0.1006380021572113;524280;4.16765030117349E7;0;false;true;
1607601524456;TCP;upload;5242880;0.600802;0.701412;0.10061000287532806;262140;2.0844050691447333E7;0;false;true;
1607601524456;TCP;upload;5242880;0.701412;0.800357;0.0989449992775917;786420;6.358441604865238E7;0;false;true;
1607601524456;TCP;upload;5242880;0.800357;0.900302;0.09994500130414963;0;0.0;0;false;true;
1607601524456;TCP;upload;5242880;0.900302;1.014984;0.11468199640512466;524280;3.657278501835164E7;0;false;true;
1607601524456;TCP;upload;5242880;1.014984;1.100681;0.0856970027089119;0;0.0;0;false;true;
1607601524456;TCP;upload;5242880;1.100681;1.200165;0.09948399662971497;262140;2.1079973373060178E7;0;false;true;
1607601524456;TCP;upload;5242880;1.200165;1.300173;0.10000800341367722;262140;2.096952172243042E7;0;false;true;
1607601524456;TCP;upload;5242880;1.300173;1.400429;0.10025600343942642;262140;2.091765009630627E7;0;false;true;
1607601524456;TCP;upload;5242880;1.400429;1.500185;0.09975600242614746;262140;2.1022494376241315E7;0;false;true;
1607601524456;TCP;upload;5242880;1.500185;1.538373;0.03818799927830696;262140;5.49156813562445E7;0;false;true;
1607601537560;UDP;download;524288;0.0;0.01009;0.0100899999961257;525624;4.1674846398559064E8;0;false;false;
1607601550684;TCP;download;2097152;0.0;0.100147;0.10014700144529343;44888;3585768.8679392477;0;false;false;
1607601550684;TCP;download;2097152;0.100147;0.200209;0.10006199777126312;50680;4051887.919795647;;false;false;
1607601550684;TCP;download;2097152;0.200209;0.300111;0.0999019965529442;70952;5681728.28957613;;false;false;
1607601550684;TCP;download;2097152;0.300111;0.40035;0.10023900121450424;79640;6356009.061149852;;false;false;
1607601550684;TCP;download;2097152;0.40035;0.500437;0.1000870019197464;82536;6597140.36123736;;false;false;
1607601550684;TCP;download;2097152;0.500437;0.600106;0.0996690019965172;105704;8484403.2052167;;false;false;
1607601550684;TCP;download;2097152;0.600106;0.70027;0.1001640036702156;112944;9020725.678806676;;false;false;
1607601550684;TCP;download;2097152;0.70027;0.800498;0.10022799670696259;134664;1.0748613515141342E7;;false;false;
1607601550684;TCP;download;2097152;0.800498;0.900107;0.09960900247097015;159280;1.2792418038433444E7;;false;false;
1607601550684;TCP;download;2097152;0.900107;1.000185;0.10007800161838531;39096;3125242.26045838;;false;false;
1607601550684;TCP;download;2097152;1.000185;1.100176;0.09999100118875504;188240;1.5060555270941276E7;;false;false;
1607601550684;TCP;download;2097152;1.100176;1.200493;0.10031700134277344;222992;1.7782987690236714E7;;false;false;
1607601550684;TCP;download;2097152;1.200493;1.30036;0.09986700117588043;260640;2.0878968782969642E7;;false;false;
1607601550684;TCP;download;2097152;1.30036;1.400136;0.0997759997844696;309872;2.4845413780417554E7;;false;false;
1607601550684;TCP;download;2097152;1.400136;1.466441;0.0663049966096878;237472;2.8652078985589214E7;;false;false;
1607601563860;TCP;upload;2097152;0.0;0.100873;0.10087300091981888;524250;4.1577032127097055E7;0;false;true;
1607601563860;TCP;upload;2097152;0.100873;0.200233;0.09935999661684036;0;0.0;0;false;true;
1607601563860;TCP;upload;2097152;0.200233;0.30028;0.10004699975252151;0;0.0;0;false;true;
1607601563860;TCP;upload;2097152;0.30028;0.400211;0.099931001663208;104850;8393791.576581627;0;false;true;
1607601563860;TCP;upload;2097152;0.400211;0.500321;0.1001100018620491;0;0.0;0;false;true;
1607601563860;TCP;upload;2097152;0.500321;0.600715;0.10039400309324265;0;0.0;0;false;true;
1607601563860;TCP;upload;2097152;0.600715;0.700244;0.0995289981365204;104850;8427694.598607814;0;false;true;
1607601563860;TCP;upload;2097152;0.700244;0.800223;0.0999789983034134;0;0.0;0;false;true;
1607601563860;TCP;upload;2097152;0.800223;0.900426;0.1002030000090599;104850;8371006.855325284;0;false;true;
1607601563860;TCP;upload;2097152;0.900426;1.000192;0.09976600110530853;104850;8407673.863910815;0;false;true;
1607601563860;TCP;upload;2097152;1.000192;1.107107;0.10691499710083008;209700;1.5690969887207482E7;0;false;true;
1607601563860;TCP;upload;2097152;1.107107;1.200405;0.093298003077507;104850;8990546.124585;0;false;true;
1607601563860;TCP;upload;2097152;1.200405;1.300578;0.1001729965209961;104850;8373514.1119012935;0;false;true;
1607601563860;TCP;upload;2097152;1.300578;1.400347;0.0997690036892891;419400;3.362968332779096E7;0;false;true;
1607601563860;TCP;upload;2097152;1.400347;1.480463;0.08011599630117416;419400;4.187927698467412E7;0;false;true;
1607601581367;UDP;upload;3145728;0.0;0.1001;0.10010000318288803;2969848;2.3735048196343648E8;2051;false;true;
1607601581367;UDP;upload;3145728;0.1001;0.200137;0.10003700107336044;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.200137;0.300227;0.10008999705314636;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.300227;0.400146;0.09991899877786636;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.400146;0.500176;0.10002999752759933;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.500176;0.600303;0.10012699663639069;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.600303;0.700139;0.09983599931001663;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.700139;0.800291;0.10015200078487396;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.800291;0.900104;0.09981299936771393;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;0.900104;1.000109;0.10000500082969666;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.000109;1.100333;0.10022400319576263;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.100333;1.200103;0.0997700020670891;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.200103;1.300102;0.09999900311231613;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.300102;1.400132;0.10002999752759933;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.400132;1.500259;0.10012699663639069;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.500259;1.600112;0.0998530015349388;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.600112;1.700115;0.10000299662351608;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.700115;1.80027;0.10015500336885452;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.80027;1.900295;0.1000249981880188;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;1.900295;2.000185;0.09989000111818314;0;0.0;0;false;true;
1607601581367;UDP;upload;3145728;2.000185;2.094679;0.0944940000772476;176656;1.4955954863215528E7;122;false;true;
1607601599891;UDP;upload;3145728;0.0;0.100087;0.1000870019197464;2971296;2.374970530045449E8;2052;false;true;
1607601599891;UDP;upload;3145728;0.100087;0.20018;0.10009299963712692;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.20018;0.300172;0.09999199956655502;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.300172;0.400176;0.10000400245189667;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.400176;0.50018;0.10000400245189667;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.50018;0.600152;0.0999720022082329;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.600152;0.70018;0.10002800077199936;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.70018;0.800409;0.10022900253534317;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.800409;0.900106;0.09969700127840042;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;0.900106;1.000113;0.10000699758529663;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;1.000113;1.100105;0.09999199956655502;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;1.100105;1.200107;0.1000019982457161;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;1.200107;1.300106;0.09999900311231613;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;1.300106;1.400109;0.10000299662351608;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;1.400109;1.500107;0.09999799728393555;0;0.0;0;false;true;
1607601599891;UDP;upload;3145728;1.500107;1.589111;0.0890040025115013;175208;1.5748325473552424E7;121;false;true;
1607601613000;TCP;download;104858;0.0;0.100117;0.10011699795722961;43964;3513009.8502379465;0;false;false;
1607601613000;TCP;download;104858;0.100117;0.200596;0.10047899931669235;39096;3112769.8536707116;;false;false;
1607601613000;TCP;download;104858;0.200596;0.295263;0.0946670025587082;22312;1885514.4366623932;;false;false;
1607601626149;TCP;upload;4194304;0.0;0.100891;0.10089100152254105;838840;6.651455430840076E7;0;false;true;
1607601626149;TCP;upload;4194304;0.100891;0.20035;0.0994589999318123;0;0.0;0;false;true;
1607601626149;TCP;upload;4194304;0.20035;0.300203;0.0998530015349388;209710;1.680149794408509E7;0;false;true;
1607601626149;TCP;upload;4194304;0.300203;0.400667;0.10046400129795074;838840;6.6797259847312935E7;0;false;true;
1607601626149;TCP;upload;4194304;0.400667;0.500178;0.0995109975337982;838840;6.743696843879744E7;0;false;true;
1607601626149;TCP;upload;4194304;0.500178;0.600182;0.10000400245189667;629130;5.032838563057477E7;0;false;true;
1607601626149;TCP;upload;4194304;0.600182;0.702552;0.1023700013756752;838840;6.555357926950832E7;0;false;true;
1607601626149;TCP;upload;4194304;0.702552;0.732063;0.029510999098420143;209710;5.68493121634033E7;0;false;true;
1607601639250;TCP;download;1048576;0.0;0.100148;0.10014799982309341;50130;4004473.386472198;0;false;false;
1607601639250;TCP;download;1048576;0.100148;0.200137;0.09998899698257446;50680;4054846.15542906;;false;false;
1607601639250;TCP;download;1048576;0.200137;0.300373;0.10023599863052368;47784;3813719.673797825;;false;false;
1607601639250;TCP;download;1048576;0.300373;0.400407;0.10003399848937988;50680;4053022.0337342964;;false;false;
1607601639250;TCP;download;1048576;0.400407;0.500144;0.0997370034456253;78192;6271854.761919233;;false;false;
1607601639250;TCP;download;1048576;0.500144;0.600127;0.09998299926519394;85432;6835722.12299021;;false;false;
1607601639250;TCP;download;1048576;0.600127;0.700444;0.10031700134277344;44888;3579692.3272554427;;false;false;
1607601639250;TCP;download;1048576;0.700444;0.800239;0.09979499876499176;70952;5687820.101453026;;false;false;
1607601639250;TCP;download;1048576;0.800239;0.900143;0.09990400075912476;44888;3594490.68376975;;false;false;
1607601639250;TCP;download;1048576;0.900143;1.00025;0.10010699927806854;91224;7290119.624631312;;false;false;
1607601639250;TCP;download;1048576;1.00025;1.100105;0.0998549982905388;114392;9164648.89756759;;false;false;
1607601639250;TCP;download;1048576;1.100105;1.200143;0.10003799945116043;140456;1.1232211821154784E7;;false;false;
1607601639250;TCP;download;1048576;1.200143;1.300133;0.09999000281095505;137560;1.1005900280657155E7;;false;false;
1607601639250;TCP;download;1048576;1.300133;1.333861;0.0337279997766018;42890;1.017314997250544E7;;false;false;
1607601941723;TCP;download;4194304;0.0;0.100121;0.10012099891901016;60816;4859400.1783138625;0;false;false;
1607601941723;TCP;download;4194304;0.100121;0.200143;0.10002200305461884;53576;4285137.138934828;;false;false;
1607601941723;TCP;download;4194304;0.200143;0.300112;0.0999689996242523;75296;6025547.942503032;;false;false;
1607601941723;TCP;download;4194304;0.300112;0.400129;0.1000170037150383;79640;6370116.843484327;;false;false;
1607601941723;TCP;download;4194304;0.400129;0.500116;0.0999870002269745;91224;7298868.83638216;;false;false;
1607601941723;TCP;download;4194304;0.500116;0.60093;0.10081399977207184;114392;9077469.41961445;;false;false;
1607601941723;TCP;download;4194304;0.60093;0.700299;0.09936899691820145;121632;9792350.030472785;;false;false;
1607601941723;TCP;download;4194304;0.700299;0.800124;0.09982500225305557;150592;1.2068479567333281E7;;false;false;
1607601941723;TCP;download;4194304;0.800124;0.900303;0.10017900168895721;162176;1.2950897674427655E7;;false;false;
1607601941723;TCP;download;4194304;0.900303;1.000503;0.10019999742507935;205616;1.6416447527655188E7;;false;false;
1607601941723;TCP;download;4194304;1.000503;1.100091;0.09958799928426743;230232;1.8494758537547708E7;;false;false;
1607601941723;TCP;download;4194304;1.100091;1.200095;0.10000400245189667;256296;2.0502859382915758E7;;false;false;
1607601941723;TCP;download;4194304;1.200095;1.30073;0.10063499957323074;298288;2.3712465942462876E7;;false;false;
1607601941723;TCP;download;4194304;1.30073;1.40055;0.09982000291347504;379376;3.040480776814618E7;;false;false;
1607601941723;TCP;download;4194304;1.40055;1.500124;0.0995739996433258;344624;2.7687870426773544E7;;false;false;
1607601941723;TCP;download;4194304;1.500124;1.601479;0.10135500133037567;351115;2.771367927709926E7;;false;false;
1607601941723;TCP;download;4194304;1.601479;1.700128;0.0986490026116371;471349;3.8224329695910975E7;;false;false;
1607601941723;TCP;download;4194304;1.700128;1.800172;0.10004399716854095;442339;3.537155751622403E7;;false;false;
1607601941723;TCP;download;4194304;1.800172;1.838115;0.037943001836538315;306976;6.472360860060124E7;;false;false;
1607601954851;TCP;upload;524288;0.0;0.100296;0.10029599815607071;497990;3.972162472325783E7;0;false;true;
1607601954851;TCP;upload;524288;0.100296;0.120231;0.0199350006878376;52420;2.1036367470799875E7;0;false;true;
1607601968519;UDP;upload;3145728;0.0;0.1001;0.10010000318288803;3011840;2.4070648585272935E8;2080;false;true;
1607601968519;UDP;upload;3145728;0.1001;0.200161;0.10006099939346313;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.200161;0.300157;0.09999600052833557;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.300157;0.400199;0.10004200041294098;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.400199;0.50009;0.09989099949598312;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.50009;0.600133;0.10004299879074097;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.600133;0.700088;0.0999549999833107;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.700088;0.800101;0.10001300275325775;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.800101;0.900096;0.0999950021505356;0;0.0;0;false;true;
1607601968519;UDP;upload;3145728;0.900096;0.933209;0.03311299905180931;134664;3.2534413398025785E7;93;false;true;
1607601981718;TCP;download;2097152;0.0;0.100431;0.10043100267648697;13032;1038085.8223215623;1;false;false;
