count;timestampStart;timestampEnd;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets_retransmits;omitted;sender
29;1608302511466;1608302513683;TCP;download;3145728;1.100142;1.200112;0.0999699980020523;247608;1.9814584771316435E7;;false;false;
29;1608302511466;1608302513683;TCP;download;3145728;1.200112;1.300133;0.10002099722623825;325800;2.605852843183081E7;;false;false;
29;1608302511466;1608302513683;TCP;download;3145728;1.300133;1.400142;0.1000090017914772;348968;2.791492715646636E7;;false;false;
29;1608302511466;1608302513683;TCP;download;3145728;1.400142;1.500171;0.10002899914979935;125976;1.0075158289755033E7;;false;false;
29;1608302511466;1608302513683;TCP;download;3145728;1.500171;1.600143;0.0999720022082329;357656;2.8620493106062558E7;;false;false;
29;1608302511466;1608302513683;TCP;download;3145728;1.600143;1.677102;0.0769589990377426;400896;4.167372289272012E7;;false;false;
30;1608302524613;1608302534619;TCP;upload;10485760;0.0;0.10104;0.10103999823331833;524280;4.15106895619178E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.10104;0.200229;0.09918899834156036;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.200229;0.300215;0.0999860018491745;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.300215;0.40027;0.10005500167608261;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.40027;0.500269;0.09999900311231613;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.500269;0.600231;0.0999620035290718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.600231;0.700271;0.100040003657341;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.700271;0.800535;0.10026399791240692;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.800535;0.900441;0.09990599751472473;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;0.900441;1.00021;0.0997690036892891;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.00021;1.100206;0.09999600052833557;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.100206;1.20027;0.1000640019774437;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.20027;1.300528;0.1002580001950264;230128;1.83628637756464E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.300528;1.400286;0.09975799918174744;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.400286;1.500228;0.09994199872016907;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.500228;1.600296;0.10006800293922424;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.600296;1.700561;0.10026499629020691;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.700561;1.800273;0.09971199929714203;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.800273;1.900293;0.10001999884843826;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;1.900293;2.000675;0.100382000207901;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.000675;2.100198;0.09952300041913986;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.100198;2.200439;0.10024099797010422;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.200439;2.300203;0.09976399689912796;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.300203;2.400187;0.09998399764299393;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.400187;2.500185;0.09999799728393555;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.500185;2.600199;0.10001400113105774;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.600199;2.700536;0.10033699870109558;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.700536;2.800257;0.0997209995985031;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.800257;2.900262;0.10000500082969666;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;2.900262;3.000248;0.0999860018491745;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.000248;3.100183;0.09993500262498856;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.100183;3.200393;0.100210003554821;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.200393;3.300198;0.09980499744415283;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.300198;3.400216;0.10001800209283829;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.400216;3.500265;0.10004899650812149;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.500265;3.600246;0.09998100250959396;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.600246;3.700208;0.0999620035290718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.700208;3.800477;0.10026899725198746;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.800477;3.900254;0.0997769981622696;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;3.900254;4.00042;0.10016600042581558;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.00042;4.100408;0.09998799860477448;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.100408;4.200431;0.10002300143241882;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.200431;4.300244;0.09981299936771393;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.300244;4.400235;0.09999100118875504;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.400235;4.500654;0.10041899979114532;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.500654;4.600272;0.09961800277233124;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.600272;4.700253;0.09998100250959396;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.700253;4.800546;0.10029300302267075;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.800546;4.900542;0.09999600052833557;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;4.900542;5.000243;0.09970100224018097;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.000243;5.100208;0.09996499866247177;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.100208;5.200397;0.10018900036811829;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.200397;5.300548;0.10015100240707397;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.300548;5.40043;0.09988199919462204;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.40043;5.500292;0.0998620018362999;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.500292;5.600532;0.10023999959230423;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.600532;5.700285;0.0997529998421669;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.700285;5.800253;0.09996800124645233;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.800253;5.900282;0.10002899914979935;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;5.900282;6.000276;0.099993996322155;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.000276;6.100264;0.09998799860477448;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.100264;6.200224;0.09995999932289124;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.200224;6.300233;0.1000090017914772;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.300233;6.400259;0.10002599656581879;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.400259;6.50045;0.10019099712371826;227336;1.8152209801388044E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.50045;6.60054;0.10008999705314636;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.60054;6.700259;0.09971900284290314;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.700259;6.80024;0.09998100250959396;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.80024;6.900267;0.10002700239419937;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;6.900267;7.000444;0.10017699748277664;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.000444;7.100206;0.099762000143528;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.100206;7.200193;0.0999870002269745;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.200193;7.30026;0.10006699711084366;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.30026;7.400506;0.10024599730968475;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.400506;7.500244;0.0997380018234253;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.500244;7.600197;0.09995300322771072;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.600197;7.70022;0.10002300143241882;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.70022;7.800591;0.10037100315093994;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.800591;7.900548;0.09995699673891068;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;7.900548;8.000261;0.099712997674942;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.000261;8.100193;0.099932000041008;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.100193;8.200193;0.10000000149011612;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.200193;8.300195;0.1000019982457161;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.300195;8.400274;0.1000789999961853;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.400274;8.500465;0.10019099712371826;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.500465;8.600434;0.0999689996242523;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.600434;8.700258;0.099823996424675;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.700258;8.80025;0.09999199956655502;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.80025;8.900432;0.10018199682235718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;8.900432;9.000611;0.10017900168895721;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.000611;9.100216;0.0996050015091896;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.100216;9.200143;0.09992700070142746;285256;2.2837150960014764E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.200143;9.300254;0.10011100023984909;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.300254;9.400263;0.1000090017914772;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.400263;9.500508;0.10024499893188477;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.500508;9.60054;0.10003200173377991;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.60054;9.700455;0.0999149978160858;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.700455;9.800246;0.0997909978032112;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.800246;9.900274;0.10002800077199936;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;9.900274;10.000265;0.09999100118875504;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.000265;10.100423;0.10015799850225449;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.100423;10.200487;0.1000640019774437;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.200487;10.300284;0.09979700297117233;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.300284;10.400295;0.10001099854707718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.400295;10.500231;0.09993600100278854;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.500231;10.600588;0.10035700350999832;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.600588;10.700241;0.099652998149395;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.700241;10.80022;0.0999789983034134;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.80022;10.900518;0.10029800236225128;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;10.900518;11.00026;0.09974200278520584;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.00026;11.100238;0.0999779999256134;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.100238;11.200253;0.10001499950885773;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.200253;11.300186;0.099932998418808;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.300186;11.400207;0.10002099722623825;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.400207;11.500227;0.10001999884843826;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.500227;11.600588;0.10036099702119827;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.600588;11.700235;0.09964700043201447;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.700235;11.800246;0.10001099854707718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.800246;11.900228;0.09998200088739395;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;11.900228;12.000492;0.10026399791240692;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.000492;12.100467;0.09997499734163284;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.100467;12.200452;0.0999850034713745;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.200452;12.300235;0.0997830033302307;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.300235;12.400559;0.10032399743795395;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.400559;12.500706;0.10014700144529343;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.500706;12.600527;0.09982100129127502;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.600527;12.700225;0.0996979996562004;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.700225;12.800266;0.100041002035141;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.800266;12.900638;0.10037200152873993;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;12.900638;13.00027;0.09963200241327286;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.00027;13.10043;0.10016000270843506;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.10043;13.200195;0.09976500272750854;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.200195;13.300524;0.10032899677753448;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.300524;13.400533;0.1000090017914772;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.400533;13.50053;0.09999699890613556;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.50053;13.600508;0.0999779999256134;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.600508;13.700578;0.10006999969482422;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.700578;13.800524;0.0999459996819496;524280;4.1965061266553976E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.800524;13.900592;0.10006800293922424;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;13.900592;14.000295;0.09970299899578094;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.000295;14.100203;0.0999080017209053;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.100203;14.200266;0.10006300359964371;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.200266;14.300466;0.10019999742507935;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.300466;14.400575;0.10010900348424911;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.400575;14.500243;0.0996680036187172;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.500243;14.600288;0.10004500299692154;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.600288;14.700523;0.1002350002527237;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.700523;14.800416;0.0998930037021637;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.800416;14.900566;0.10014999657869339;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;14.900566;15.000233;0.0996669977903366;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.000233;15.100376;0.10014300048351288;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.100376;15.200196;0.09982000291347504;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.200196;15.300236;0.100040003657341;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.300236;15.401313;0.10107699781656265;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.401313;15.500291;0.0989779978990555;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.500291;15.60027;0.0999789983034134;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.60027;15.700233;0.0999630019068718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.700233;15.80024;0.10000699758529663;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.80024;15.900239;0.09999900311231613;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;15.900239;16.000496;0.10025700181722641;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.000496;16.100279;0.0997830033302307;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.100279;16.200201;0.09992200136184692;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.200201;16.300236;0.10003499686717987;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.300236;16.400247;0.10001099854707718;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.400247;16.500264;0.1000170037150383;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.500264;16.600186;0.09992200136184692;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.600186;16.700198;0.10001199692487717;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.700198;16.800523;0.10032500326633453;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.800523;16.900221;0.0996979996562004;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;16.900221;17.000234;0.10001300275325775;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.000234;17.100411;0.10017699748277664;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.100411;17.200207;0.09979599714279175;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.200207;17.300433;0.10022599995136261;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.300433;17.400339;0.09990599751472473;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.400339;17.506901;0.10656200349330902;524280;3.93596203384385E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.506901;17.600207;0.0933059975504875;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.600207;17.700224;0.1000170037150383;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.700224;17.800207;0.09998299926519394;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.800207;17.900535;0.1003279983997345;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;17.900535;18.000582;0.10004699975252151;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.000582;18.100215;0.09963300079107285;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.100215;18.200194;0.0999789983034134;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.200194;18.301;0.10080599784851074;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.301;18.400553;0.09955299645662308;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.400553;18.500908;0.10035499930381775;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.500908;18.600217;0.0993089973926544;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.600217;18.7002;0.09998299926519394;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.7002;18.800263;0.10006300359964371;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.800263;18.900316;0.10005299746990204;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;18.900316;19.000258;0.09994199872016907;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.000258;19.100208;0.09995000064373016;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.100208;19.200222;0.10001400113105774;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.200222;19.300295;0.10007300227880478;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.300295;19.400577;0.10028199851512909;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.400577;19.500452;0.09987500309944153;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.500452;19.604234;0.10378199815750122;524280;4.0413945332164E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.604234;19.700217;0.09598299860954285;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.700217;19.800539;0.10032200068235397;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.800539;19.900247;0.0997079983353615;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;19.900247;20.000279;0.10003200173377991;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.000279;20.100391;0.10011199861764908;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.100391;20.200193;0.09980200231075287;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.200193;20.300573;0.10038000345230103;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.300573;20.400475;0.0999019965529442;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.400475;20.500279;0.09980399906635284;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.500279;20.600214;0.09993500262498856;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.600214;20.700215;0.10000099986791611;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.700215;20.800215;0.10000000149011612;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.800215;20.900305;0.10008999705314636;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;20.900305;21.000245;0.0999400019645691;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.000245;21.1004;0.10015500336885452;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.1004;21.200211;0.09981100261211395;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.200211;21.300489;0.10027799755334854;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.300489;21.4006;0.10011100023984909;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.4006;21.500254;0.09965399652719498;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.500254;21.600206;0.09995199739933014;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.600206;21.700684;0.10047800093889236;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.700684;21.800248;0.09956400096416473;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.800248;21.900603;0.10035499930381775;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;21.900603;22.00027;0.0996669977903366;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.00027;22.100223;0.09995300322771072;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.100223;22.200452;0.10022900253534317;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.200452;22.300246;0.09979400038719177;524280;4.202897953510957E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.300246;22.400539;0.10029300302267075;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.400539;22.500257;0.09971799701452255;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.500257;22.600243;0.0999860018491745;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.600243;22.700227;0.09998399764299393;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.700227;22.800485;0.1002580001950264;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.800485;22.900212;0.09972699731588364;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;22.900212;23.000541;0.10032899677753448;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.000541;23.10021;0.0996690019965172;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.10021;23.200193;0.09998299926519394;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.200193;23.300524;0.10033100098371506;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.300524;23.400164;0.09963999688625336;524280;4.209393949287297E7;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.400164;23.500206;0.10004200041294098;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.500206;23.600607;0.10040099918842316;0;0.0;0;false;true;
30;1608302524613;1608302534619;TCP;upload;10485760;23.600607;23.700217;0.09961000084877014;0;0.0;0;false;true;
